game	6	final_guess	c1, c3, c4, c1	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	7	funnel	F1296-625-256-92-37-10-2-1	subseqpickmode	first	secret	c1,c3,c4,c1	SUCCESS	True
game	6	final_guess	c1, c3, c4, c1	first_guess	c1,c4,c2,c0	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-392-155-55-12-1	subseqpickmode	platyk	secret	c1,c3,c4,c1	SUCCESS	True
game	6	final_guess	c1, c3, c4, c1	first_guess	c0,c2,c0,c2	first_guess_kurts	K2-2	guesses	6	funnel	F1296-625-220-44-15-5-1	subseqpickmode	mesok	secret	c1,c3,c4,c1	SUCCESS	True
game	6	final_guess	c1, c3, c4, c1	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	7	funnel	F1296-625-256-108-36-10-3-1	subseqpickmode	leptok	secret	c1,c3,c4,c1	SUCCESS	True
game	7	final_guess	c1, c5, c5, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	4	funnel	F1296-625-60-4-1	subseqpickmode	first	secret	c1,c5,c5,c5	SUCCESS	True
game	7	final_guess	c1, c5, c5, c5	first_guess	c5,c3,c0,c1	first_guess_kurts	K1-1-1-1	guesses	8	funnel	F1296-457-178-76-29-13-3-2-1	subseqpickmode	platyk	secret	c1,c5,c5,c5	SUCCESS	True
game	7	final_guess	c1, c5, c5, c5	first_guess	c0,c5,c5,c0	first_guess_kurts	K2-2	guesses	5	funnel	F1296-150-80-20-12-1	subseqpickmode	mesok	secret	c1,c5,c5,c5	SUCCESS	True
game	7	final_guess	c1, c5, c5, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	8	funnel	F1296-625-16-12-8-4-3-2-1	subseqpickmode	leptok	secret	c1,c5,c5,c5	SUCCESS	True
game	8	final_guess	c3, c5, c0, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	7	funnel	F1296-500-92-27-12-3-2-1	subseqpickmode	first	secret	c3,c5,c0,c5	SUCCESS	True
game	8	final_guess	c3, c5, c0, c5	first_guess	c1,c0,c3,c2	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-457-160-60-16-5-3-1	subseqpickmode	platyk	secret	c3,c5,c0,c5	SUCCESS	True
game	8	final_guess	c3, c5, c0, c5	first_guess	c2,c2,c0,c0	first_guess_kurts	K2-2	guesses	6	funnel	F1296-500-204-69-24-4-1	subseqpickmode	mesok	secret	c3,c5,c0,c5	SUCCESS	True
game	8	final_guess	c3, c5, c0, c5	first_guess	c3,c3,c3,c3	first_guess_kurts	K4	guesses	6	funnel	F1296-500-120-47-21-2-1	subseqpickmode	leptok	secret	c3,c5,c0,c5	SUCCESS	True
game	9	final_guess	c1, c5, c3, c1	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	6	funnel	F1296-625-96-28-9-2-1	subseqpickmode	first	secret	c1,c5,c3,c1	SUCCESS	True
game	9	final_guess	c1, c5, c3, c1	first_guess	c3,c4,c2,c1	first_guess_kurts	K1-1-1-1	guesses	8	funnel	F1296-392-155-55-24-13-3-2-1	subseqpickmode	platyk	secret	c1,c5,c3,c1	SUCCESS	True
game	9	final_guess	c1, c5, c3, c1	first_guess	c0,c1,c1,c0	first_guess_kurts	K2-2	guesses	6	funnel	F1296-369-96-24-6-2-1	subseqpickmode	mesok	secret	c1,c5,c3,c1	SUCCESS	True
game	9	final_guess	c1, c5, c3, c1	first_guess	c1,c1,c1,c1	first_guess_kurts	K4	guesses	5	funnel	F1296-150-20-4-3-1	subseqpickmode	leptok	secret	c1,c5,c3,c1	SUCCESS	True
game	10	final_guess	c2, c1, c3, c5	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	5	funnel	F1296-625-64-3-2-1	subseqpickmode	first	secret	c2,c1,c3,c5	SUCCESS	True
game	10	final_guess	c2, c1, c3, c5	first_guess	c1,c4,c0,c5	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-392-18-9-3-1	subseqpickmode	platyk	secret	c2,c1,c3,c5	SUCCESS	True
game	10	final_guess	c2, c1, c3, c5	first_guess	c4,c4,c3,c3	first_guess_kurts	K2-2	guesses	5	funnel	F1296-500-63-27-6-1	subseqpickmode	mesok	secret	c2,c1,c3,c5	SUCCESS	True
game	10	final_guess	c2, c1, c3, c5	first_guess	c1,c1,c1,c1	first_guess_kurts	K4	guesses	6	funnel	F1296-500-48-24-5-2-1	subseqpickmode	leptok	secret	c2,c1,c3,c5	SUCCESS	True
game	11	final_guess	c5, c5, c0, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	5	funnel	F1296-150-80-31-6-1	subseqpickmode	first	secret	c5,c5,c0,c0	SUCCESS	True
game	11	final_guess	c5, c5, c0, c0	first_guess	c1,c3,c5,c4	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-609-248-63-23-7-2-1	subseqpickmode	platyk	secret	c5,c5,c0,c0	SUCCESS	True
game	11	final_guess	c5, c5, c0, c0	first_guess	c5,c3,c3,c5	first_guess_kurts	K2-2	guesses	8	funnel	F1296-500-184-80-25-9-3-2-1	subseqpickmode	mesok	secret	c5,c5,c0,c0	SUCCESS	True
game	11	final_guess	c5, c5, c0, c0	first_guess	c4,c4,c4,c4	first_guess_kurts	K4	guesses	5	funnel	F1296-625-96-25-4-1	subseqpickmode	leptok	secret	c5,c5,c0,c0	SUCCESS	True
game	12	final_guess	c0, c5, c3, c1	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	3	funnel	F1296-500-6-1	subseqpickmode	first	secret	c0,c5,c3,c1	SUCCESS	True
game	12	final_guess	c0, c5, c3, c1	first_guess	c2,c3,c0,c5	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-145-28-5-2-1	subseqpickmode	platyk	secret	c0,c5,c3,c1	SUCCESS	True
game	12	final_guess	c0, c5, c3, c1	first_guess	c5,c3,c5,c3	first_guess_kurts	K2-2	guesses	5	funnel	F1296-369-112-11-4-1	subseqpickmode	mesok	secret	c0,c5,c3,c1	SUCCESS	True
game	12	final_guess	c0, c5, c3, c1	first_guess	c1,c1,c1,c1	first_guess_kurts	K4	guesses	8	funnel	F1296-500-63-40-16-12-5-2-1	subseqpickmode	leptok	secret	c0,c5,c3,c1	SUCCESS	True
game	13	final_guess	c1, c5, c2, c0	first_guess	c0,c0,c0,c0	first_guess_kurts	K4	guesses	7	funnel	F1296-500-92-48-16-6-2-1	subseqpickmode	first	secret	c1,c5,c2,c0	SUCCESS	True
game	13	final_guess	c1, c5, c2, c0	first_guess	c5,c3,c1,c0	first_guess_kurts	K1-1-1-1	guesses	4	funnel	F1296-140-31-9-1	subseqpickmode	platyk	secret	c1,c5,c2,c0	SUCCESS	True
game	13	final_guess	c1, c5, c2, c0	first_guess	c3,c0,c0,c3	first_guess_kurts	K2-2	guesses	6	funnel	F1296-369-142-53-23-6-1	subseqpickmode	mesok	secret	c1,c5,c2,c0	SUCCESS	True
game	13	final_guess	c1, c5, c2, c0	first_guess	c1,c1,c1,c1	first_guess_kurts	K4	guesses	7	funnel	F1296-500-120-44-12-6-3-1	subseqpickmode	leptok	secret	c1,c5,c2,c0	SUCCESS	True
