game	30	final_guess	c2, c2, c1, c3	first_guess	c0,c3,c5,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-162-57-22-6-1	subseqpickmode	platyk	secret	c2,c2,c1,c3	SUCCESS	True
game	30	final_guess	c2, c2, c1, c3	first_guess	c0,c3,c5,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-63-6-3-2-1	subseqpickmode	mesok	secret	c2,c2,c1,c3	SUCCESS	True
game	30	final_guess	c2, c2, c1, c3	first_guess	c0,c3,c5,c3	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-500-240-96-36-8-2-1	subseqpickmode	leptok	secret	c2,c2,c1,c3	SUCCESS	True
game	31	final_guess	c4, c2, c4, c2	first_guess	c5,c0,c3,c1	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-625-220-51-21-9-1	subseqpickmode	first	secret	c4,c2,c4,c2	SUCCESS	True
game	31	final_guess	c4, c2, c4, c2	first_guess	c5,c0,c3,c1	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-625-248-84-34-10-2-1	subseqpickmode	platyk	secret	c4,c2,c4,c2	SUCCESS	True
game	31	final_guess	c4, c2, c4, c2	first_guess	c5,c0,c3,c1	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-625-220-67-25-7-2-1	subseqpickmode	mesok	secret	c4,c2,c4,c2	SUCCESS	True
game	31	final_guess	c4, c2, c4, c2	first_guess	c5,c0,c3,c1	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-625-96-48-7-1	subseqpickmode	leptok	secret	c4,c2,c4,c2	SUCCESS	True
game	32	final_guess	c2, c1, c4, c2	first_guess	c0,c4,c3,c0	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-544-220-49-17-3-2-1	subseqpickmode	first	secret	c2,c1,c4,c2	SUCCESS	True
game	32	final_guess	c2, c1, c4, c2	first_guess	c0,c4,c3,c0	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-544-151-17-2-1	subseqpickmode	platyk	secret	c2,c1,c4,c2	SUCCESS	True
game	32	final_guess	c2, c1, c4, c2	first_guess	c0,c4,c3,c0	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-544-165-7-1	subseqpickmode	mesok	secret	c2,c1,c4,c2	SUCCESS	True
game	32	final_guess	c2, c1, c4, c2	first_guess	c0,c4,c3,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-140-29-8-4-1	subseqpickmode	leptok	secret	c2,c1,c4,c2	SUCCESS	True
game	33	final_guess	c2, c4, c3, c0	first_guess	c0,c2,c0,c1	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-322-32-6-1	subseqpickmode	first	secret	c2,c4,c3,c0	SUCCESS	True
game	33	final_guess	c2, c4, c3, c0	first_guess	c0,c2,c0,c1	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-322-40-12-3-2-1	subseqpickmode	platyk	secret	c2,c4,c3,c0	SUCCESS	True
game	33	final_guess	c2, c4, c3, c0	first_guess	c0,c2,c0,c1	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-322-54-5-2-1	subseqpickmode	mesok	secret	c2,c4,c3,c0	SUCCESS	True
game	33	final_guess	c2, c4, c3, c0	first_guess	c0,c2,c0,c1	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-322-127-27-6-2-1	subseqpickmode	leptok	secret	c2,c4,c3,c0	SUCCESS	True
game	34	final_guess	c4, c5, c3, c0	first_guess	c3,c0,c2,c1	first_guess_kurts	K1-1-1-1	guesses	3	funnel	F1296-457-43-1	subseqpickmode	first	secret	c4,c5,c3,c0	SUCCESS	True
game	34	final_guess	c4, c5, c3, c0	first_guess	c3,c0,c2,c1	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-457-184-72-20-6-1	subseqpickmode	platyk	secret	c4,c5,c3,c0	SUCCESS	True
game	34	final_guess	c4, c5, c3, c0	first_guess	c3,c0,c2,c1	first_guess_kurts	K1-1-1-1	guesses	4	funnel	F1296-457-84-8-1	subseqpickmode	mesok	secret	c4,c5,c3,c0	SUCCESS	True
game	34	final_guess	c4, c5, c3, c0	first_guess	c3,c0,c2,c1	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-457-214-84-30-4-1	subseqpickmode	leptok	secret	c4,c5,c3,c0	SUCCESS	True
game	35	final_guess	c2, c4, c1, c4	first_guess	c0,c1,c5,c4	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-392-145-15-11-3-2-1	subseqpickmode	first	secret	c2,c4,c1,c4	SUCCESS	True
game	35	final_guess	c2, c4, c1, c4	first_guess	c0,c1,c5,c4	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-392-108-53-17-2-1	subseqpickmode	platyk	secret	c2,c4,c1,c4	SUCCESS	True
game	35	final_guess	c2, c4, c1, c4	first_guess	c0,c1,c5,c4	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-392-163-59-7-3-2-1	subseqpickmode	mesok	secret	c2,c4,c1,c4	SUCCESS	True
game	35	final_guess	c2, c4, c1, c4	first_guess	c0,c1,c5,c4	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-392-126-6-2-1	subseqpickmode	leptok	secret	c2,c4,c1,c4	SUCCESS	True
game	36	final_guess	c3, c4, c5, c2	first_guess	c2,c0,c4,c5	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-145-36-8-3-1	subseqpickmode	first	secret	c3,c4,c5,c2	SUCCESS	True
game	36	final_guess	c3, c4, c5, c2	first_guess	c2,c0,c4,c5	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-145-55-19-6-1	subseqpickmode	platyk	secret	c3,c4,c5,c2	SUCCESS	True
game	36	final_guess	c3, c4, c5, c2	first_guess	c2,c0,c4,c5	first_guess_kurts	K1-1-1-1	guesses	4	funnel	F1296-145-56-2-1	subseqpickmode	mesok	secret	c3,c4,c5,c2	SUCCESS	True
game	36	final_guess	c3, c4, c5, c2	first_guess	c2,c0,c4,c5	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-145-26-7-6-3-1	subseqpickmode	leptok	secret	c3,c4,c5,c2	SUCCESS	True
game	37	final_guess	c5, c4, c1, c0	first_guess	c0,c5,c1,c0	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-109-29-4-2-1	subseqpickmode	first	secret	c5,c4,c1,c0	SUCCESS	True
game	37	final_guess	c5, c4, c1, c0	first_guess	c0,c5,c1,c0	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-109-40-8-3-1	subseqpickmode	platyk	secret	c5,c4,c1,c0	SUCCESS	True
game	37	final_guess	c5, c4, c1, c0	first_guess	c0,c5,c1,c0	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-109-26-10-1	subseqpickmode	mesok	secret	c5,c4,c1,c0	SUCCESS	True
game	37	final_guess	c5, c4, c1, c0	first_guess	c0,c5,c1,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-109-31-5-4-3-1	subseqpickmode	leptok	secret	c5,c4,c1,c0	SUCCESS	True
game	38	final_guess	c1, c4, c5, c1	first_guess	c5,c2,c3,c5	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-220-35-13-2-1	subseqpickmode	first	secret	c1,c4,c5,c1	SUCCESS	True
game	38	final_guess	c1, c4, c5, c1	first_guess	c5,c2,c3,c5	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-217-78-26-2-1	subseqpickmode	platyk	secret	c1,c4,c5,c1	SUCCESS	True
game	38	final_guess	c1, c4, c5, c1	first_guess	c5,c2,c3,c5	first_guess_kurts	K2-1-1	guesses	2	funnel	F1296-544-1	subseqpickmode	mesok	secret	c1,c4,c5,c1	SUCCESS	True
game	38	final_guess	c1, c4, c5, c1	first_guess	c5,c2,c3,c5	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-56-19-12-4-1	subseqpickmode	leptok	secret	c1,c4,c5,c1	SUCCESS	True
game	39	final_guess	c2, c4, c0, c0	first_guess	c4,c4,c0,c2	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-109-26-9-4-2-1	subseqpickmode	first	secret	c2,c4,c0,c0	SUCCESS	True
game	39	final_guess	c2, c4, c0, c0	first_guess	c4,c4,c0,c2	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-109-22-6-5-2-1	subseqpickmode	platyk	secret	c2,c4,c0,c0	SUCCESS	True
game	39	final_guess	c2, c4, c0, c0	first_guess	c4,c4,c0,c2	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-109-27-9-4-1	subseqpickmode	mesok	secret	c2,c4,c0,c0	SUCCESS	True
game	39	final_guess	c2, c4, c0, c0	first_guess	c4,c4,c0,c2	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-109-24-20-6-4-3-2-1	subseqpickmode	leptok	secret	c2,c4,c0,c0	SUCCESS	True
game	40	final_guess	c0, c1, c2, c0	first_guess	c1,c1,c1,c3	first_guess_kurts	K3-1	guesses	6	funnel	F1296-500-133-21-6-3-1	subseqpickmode	first	secret	c0,c1,c2,c0	SUCCESS	True
game	40	final_guess	c0, c1, c2, c0	first_guess	c1,c1,c1,c3	first_guess_kurts	K3-1	guesses	4	funnel	F1296-500-12-3-1	subseqpickmode	platyk	secret	c0,c1,c2,c0	SUCCESS	True
game	40	final_guess	c0, c1, c2, c0	first_guess	c1,c1,c1,c3	first_guess_kurts	K3-1	guesses	6	funnel	F1296-500-240-48-6-3-1	subseqpickmode	mesok	secret	c0,c1,c2,c0	SUCCESS	True
game	40	final_guess	c0, c1, c2, c0	first_guess	c1,c1,c1,c3	first_guess_kurts	K3-1	guesses	7	funnel	F1296-500-240-96-36-8-2-1	subseqpickmode	leptok	secret	c0,c1,c2,c0	SUCCESS	True
game	41	final_guess	c2, c4, c1, c4	first_guess	c4,c3,c5,c2	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-457-90-48-5-2-1	subseqpickmode	first	secret	c2,c4,c1,c4	SUCCESS	True
game	41	final_guess	c2, c4, c1, c4	first_guess	c4,c3,c5,c2	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-457-152-50-17-3-1	subseqpickmode	platyk	secret	c2,c4,c1,c4	SUCCESS	True
game	41	final_guess	c2, c4, c1, c4	first_guess	c4,c3,c5,c2	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-457-84-24-10-6-2-1	subseqpickmode	mesok	secret	c2,c4,c1,c4	SUCCESS	True
game	41	final_guess	c2, c4, c1, c4	first_guess	c4,c3,c5,c2	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-457-92-33-6-4-1	subseqpickmode	leptok	secret	c2,c4,c1,c4	SUCCESS	True
game	42	final_guess	c4, c5, c1, c5	first_guess	c4,c5,c2,c3	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-150-80-21-6-2-1	subseqpickmode	first	secret	c4,c5,c1,c5	SUCCESS	True
game	42	final_guess	c4, c5, c1, c5	first_guess	c4,c5,c2,c3	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-150-21-7-6-2-1	subseqpickmode	platyk	secret	c4,c5,c1,c5	SUCCESS	True
game	42	final_guess	c4, c5, c1, c5	first_guess	c4,c5,c2,c3	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-150-64-31-16-6-1	subseqpickmode	mesok	secret	c4,c5,c1,c5	SUCCESS	True
game	42	final_guess	c4, c5, c1, c5	first_guess	c4,c5,c2,c3	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-150-40-16-5-1	subseqpickmode	leptok	secret	c4,c5,c1,c5	SUCCESS	True
game	43	final_guess	c5, c5, c1, c2	first_guess	c3,c2,c0,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-106-27-4-2-1	subseqpickmode	first	secret	c5,c5,c1,c2	SUCCESS	True
game	43	final_guess	c5, c5, c1, c2	first_guess	c3,c2,c0,c3	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-544-177-58-22-6-2-1	subseqpickmode	platyk	secret	c5,c5,c1,c2	SUCCESS	True
game	43	final_guess	c5, c5, c1, c2	first_guess	c3,c2,c0,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-165-60-26-4-1	subseqpickmode	mesok	secret	c5,c5,c1,c2	SUCCESS	True
game	43	final_guess	c5, c5, c1, c2	first_guess	c3,c2,c0,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-13-12-3-2-1	subseqpickmode	leptok	secret	c5,c5,c1,c2	SUCCESS	True
game	44	final_guess	c3, c2, c5, c1	first_guess	c5,c4,c1,c1	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-372-102-20-1	subseqpickmode	first	secret	c3,c2,c5,c1	SUCCESS	True
game	44	final_guess	c3, c2, c5, c1	first_guess	c5,c4,c1,c1	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-372-52-22-14-6-4-2-1	subseqpickmode	platyk	secret	c3,c2,c5,c1	SUCCESS	True
game	44	final_guess	c3, c2, c5, c1	first_guess	c5,c4,c1,c1	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-372-135-40-8-3-1	subseqpickmode	mesok	secret	c3,c2,c5,c1	SUCCESS	True
game	44	final_guess	c3, c2, c5, c1	first_guess	c5,c4,c1,c1	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-372-132-56-32-3-2-1	subseqpickmode	leptok	secret	c3,c2,c5,c1	SUCCESS	True
game	45	final_guess	c2, c3, c3, c0	first_guess	c0,c2,c5,c3	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-145-56-27-7-4-3-1	subseqpickmode	first	secret	c2,c3,c3,c0	SUCCESS	True
game	45	final_guess	c2, c3, c3, c0	first_guess	c0,c2,c5,c3	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-145-55-4-2-1	subseqpickmode	platyk	secret	c2,c3,c3,c0	SUCCESS	True
game	45	final_guess	c2, c3, c3, c0	first_guess	c0,c2,c5,c3	first_guess_kurts	K1-1-1-1	guesses	8	funnel	F1296-145-55-15-8-6-4-2-1	subseqpickmode	mesok	secret	c2,c3,c3,c0	SUCCESS	True
game	45	final_guess	c2, c3, c3, c0	first_guess	c0,c2,c5,c3	first_guess_kurts	K1-1-1-1	guesses	4	funnel	F1296-145-58-20-1	subseqpickmode	leptok	secret	c2,c3,c3,c0	SUCCESS	True
game	46	final_guess	c3, c1, c4, c3	first_guess	c2,c1,c2,c0	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-500-240-96-32-5-3-1	subseqpickmode	first	secret	c3,c1,c4,c3	SUCCESS	True
game	46	final_guess	c3, c1, c4, c3	first_guess	c2,c1,c2,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-136-68-32-5-1	subseqpickmode	platyk	secret	c3,c1,c4,c3	SUCCESS	True
game	46	final_guess	c3, c1, c4, c3	first_guess	c2,c1,c2,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-147-41-24-10-1	subseqpickmode	mesok	secret	c3,c1,c4,c3	SUCCESS	True
game	46	final_guess	c3, c1, c4, c3	first_guess	c2,c1,c2,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-184-57-12-4-1	subseqpickmode	leptok	secret	c3,c1,c4,c3	SUCCESS	True
game	47	final_guess	c5, c2, c3, c1	first_guess	c3,c2,c4,c3	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-372-47-7-2-1	subseqpickmode	first	secret	c5,c2,c3,c1	SUCCESS	True
game	47	final_guess	c5, c2, c3, c1	first_guess	c3,c2,c4,c3	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-372-43-14-5-1	subseqpickmode	platyk	secret	c5,c2,c3,c1	SUCCESS	True
game	47	final_guess	c5, c2, c3, c1	first_guess	c3,c2,c4,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-372-47-21-9-2-1	subseqpickmode	mesok	secret	c5,c2,c3,c1	SUCCESS	True
game	47	final_guess	c5, c2, c3, c1	first_guess	c3,c2,c4,c3	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-372-72-29-16-3-2-1	subseqpickmode	leptok	secret	c5,c2,c3,c1	SUCCESS	True
game	48	final_guess	c0, c4, c4, c5	first_guess	c3,c4,c1,c3	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-500-162-32-9-5-2-1	subseqpickmode	first	secret	c0,c4,c4,c5	SUCCESS	True
game	48	final_guess	c0, c4, c4, c5	first_guess	c3,c4,c1,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-184-53-9-2-1	subseqpickmode	platyk	secret	c0,c4,c4,c5	SUCCESS	True
game	48	final_guess	c0, c4, c4, c5	first_guess	c3,c4,c1,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-144-77-32-5-1	subseqpickmode	mesok	secret	c0,c4,c4,c5	SUCCESS	True
game	48	final_guess	c0, c4, c4, c5	first_guess	c3,c4,c1,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-500-63-8-3-2-1	subseqpickmode	leptok	secret	c0,c4,c4,c5	SUCCESS	True
game	49	final_guess	c1, c5, c3, c0	first_guess	c3,c0,c3,c5	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-204-51-7-5-4-1	subseqpickmode	first	secret	c1,c5,c3,c0	SUCCESS	True
game	49	final_guess	c1, c5, c3, c0	first_guess	c3,c0,c3,c5	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-204-29-2-1	subseqpickmode	platyk	secret	c1,c5,c3,c0	SUCCESS	True
game	49	final_guess	c1, c5, c3, c0	first_guess	c3,c0,c3,c5	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-204-84-9-1	subseqpickmode	mesok	secret	c1,c5,c3,c0	SUCCESS	True
game	49	final_guess	c1, c5, c3, c0	first_guess	c3,c0,c3,c5	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-204-40-16-12-6-3-1	subseqpickmode	leptok	secret	c1,c5,c3,c0	SUCCESS	True
game	50	final_guess	c3, c2, c0, c5	first_guess	c0,c3,c3,c2	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-162-37-4-1	subseqpickmode	first	secret	c3,c2,c0,c5	SUCCESS	True
game	50	final_guess	c3, c2, c0, c5	first_guess	c0,c3,c3,c2	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-162-23-9-5-3-1	subseqpickmode	platyk	secret	c3,c2,c0,c5	SUCCESS	True
game	50	final_guess	c3, c2, c0, c5	first_guess	c0,c3,c3,c2	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-162-32-3-2-1	subseqpickmode	mesok	secret	c3,c2,c0,c5	SUCCESS	True
game	50	final_guess	c3, c2, c0, c5	first_guess	c0,c3,c3,c2	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-162-52-24-5-3-2-1	subseqpickmode	leptok	secret	c3,c2,c0,c5	SUCCESS	True
game	51	final_guess	c5, c5, c5, c5	first_guess	c2,c5,c1,c1	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-500-184-92-32-1	subseqpickmode	first	secret	c5,c5,c5,c5	SUCCESS	True
game	51	final_guess	c5, c5, c5, c5	first_guess	c2,c5,c1,c1	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-500-240-92-36-9-6-2-1	subseqpickmode	platyk	secret	c5,c5,c5,c5	SUCCESS	True
game	51	final_guess	c5, c5, c5, c5	first_guess	c2,c5,c1,c1	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-500-184-90-36-16-4-2-1	subseqpickmode	mesok	secret	c5,c5,c5,c5	SUCCESS	True
game	51	final_guess	c5, c5, c5, c5	first_guess	c2,c5,c1,c1	first_guess_kurts	K2-1-1	guesses	2	funnel	F1296-500-1	subseqpickmode	leptok	secret	c5,c5,c5,c5	SUCCESS	True
game	52	final_guess	c4, c0, c4, c4	first_guess	c3,c4,c0,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-322-127-52-20-5-1	subseqpickmode	first	secret	c4,c0,c4,c4	SUCCESS	True
game	52	final_guess	c4, c0, c4, c4	first_guess	c3,c4,c0,c0	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-322-115-52-20-8-4-3-1	subseqpickmode	platyk	secret	c4,c0,c4,c4	SUCCESS	True
game	52	final_guess	c4, c0, c4, c4	first_guess	c3,c4,c0,c0	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-322-106-43-21-5-1	subseqpickmode	mesok	secret	c4,c0,c4,c4	SUCCESS	True
game	52	final_guess	c4, c0, c4, c4	first_guess	c3,c4,c0,c0	first_guess_kurts	K2-1-1	guesses	3	funnel	F1296-322-127-1	subseqpickmode	leptok	secret	c4,c0,c4,c4	SUCCESS	True
game	53	final_guess	c3, c3, c5, c1	first_guess	c5,c2,c0,c4	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-609-202-48-7-3-1	subseqpickmode	first	secret	c3,c3,c5,c1	SUCCESS	True
game	53	final_guess	c3, c3, c5, c1	first_guess	c5,c2,c0,c4	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-609-194-52-16-5-3-1	subseqpickmode	platyk	secret	c3,c3,c5,c1	SUCCESS	True
game	53	final_guess	c3, c3, c5, c1	first_guess	c5,c2,c0,c4	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-609-92-16-9-4-1	subseqpickmode	mesok	secret	c3,c3,c5,c1	SUCCESS	True
game	53	final_guess	c3, c3, c5, c1	first_guess	c5,c2,c0,c4	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-609-256-60-22-12-1	subseqpickmode	leptok	secret	c3,c3,c5,c1	SUCCESS	True
game	54	final_guess	c0, c4, c4, c1	first_guess	c4,c5,c1,c2	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-457-196-9-6-3-2-1	subseqpickmode	first	secret	c0,c4,c4,c1	SUCCESS	True
game	54	final_guess	c0, c4, c4, c1	first_guess	c4,c5,c1,c2	first_guess_kurts	K1-1-1-1	guesses	7	funnel	F1296-457-149-24-7-4-2-1	subseqpickmode	platyk	secret	c0,c4,c4,c1	SUCCESS	True
game	54	final_guess	c0, c4, c4, c1	first_guess	c4,c5,c1,c2	first_guess_kurts	K1-1-1-1	guesses	6	funnel	F1296-457-95-30-14-4-1	subseqpickmode	mesok	secret	c0,c4,c4,c1	SUCCESS	True
game	54	final_guess	c0, c4, c4, c1	first_guess	c4,c5,c1,c2	first_guess_kurts	K1-1-1-1	guesses	5	funnel	F1296-457-214-31-4-1	subseqpickmode	leptok	secret	c0,c4,c4,c1	SUCCESS	True
game	55	final_guess	c2, c2, c5, c2	first_guess	c3,c3,c4,c4	first_guess_kurts	K2-2	guesses	7	funnel	F1296-625-256-95-26-9-2-1	subseqpickmode	first	secret	c2,c2,c5,c2	SUCCESS	True
game	55	final_guess	c2, c2, c5, c2	first_guess	c3,c3,c4,c4	first_guess_kurts	K2-2	guesses	9	funnel	F1296-625-252-108-38-16-6-3-2-1	subseqpickmode	platyk	secret	c2,c2,c5,c2	SUCCESS	True
game	55	final_guess	c2, c2, c5, c2	first_guess	c3,c3,c4,c4	first_guess_kurts	K2-2	guesses	7	funnel	F1296-625-202-55-13-3-2-1	subseqpickmode	mesok	secret	c2,c2,c5,c2	SUCCESS	True
game	55	final_guess	c2, c2, c5, c2	first_guess	c3,c3,c4,c4	first_guess_kurts	K2-2	guesses	5	funnel	F1296-625-256-39-2-1	subseqpickmode	leptok	secret	c2,c2,c5,c2	SUCCESS	True
game	56	final_guess	c2, c2, c5, c0	first_guess	c1,c5,c4,c4	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-544-80-7-2-1	subseqpickmode	first	secret	c2,c2,c5,c0	SUCCESS	True
game	56	final_guess	c2, c2, c5, c0	first_guess	c1,c5,c4,c4	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-544-190-31-13-1	subseqpickmode	platyk	secret	c2,c2,c5,c0	SUCCESS	True
game	56	final_guess	c2, c2, c5, c0	first_guess	c1,c5,c4,c4	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-544-165-5-2-1	subseqpickmode	mesok	secret	c2,c2,c5,c0	SUCCESS	True
game	56	final_guess	c2, c2, c5, c0	first_guess	c1,c5,c4,c4	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-544-256-81-7-4-1	subseqpickmode	leptok	secret	c2,c2,c5,c0	SUCCESS	True
game	57	final_guess	c1, c0, c5, c1	first_guess	c5,c0,c5,c2	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-150-19-6-3-2-1	subseqpickmode	first	secret	c1,c0,c5,c1	SUCCESS	True
game	57	final_guess	c1, c0, c5, c1	first_guess	c5,c0,c5,c2	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-150-30-8-4-3-2-1	subseqpickmode	platyk	secret	c1,c0,c5,c1	SUCCESS	True
game	57	final_guess	c1, c0, c5, c1	first_guess	c5,c0,c5,c2	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-150-80-21-1	subseqpickmode	mesok	secret	c1,c0,c5,c1	SUCCESS	True
game	57	final_guess	c1, c0, c5, c1	first_guess	c5,c0,c5,c2	first_guess_kurts	K2-1-1	guesses	7	funnel	F1296-150-80-20-12-6-2-1	subseqpickmode	leptok	secret	c1,c0,c5,c1	SUCCESS	True
game	58	final_guess	c2, c0, c4, c0	first_guess	c0,c0,c5,c3	first_guess_kurts	K2-1-1	guesses	3	funnel	F1296-372-36-1	subseqpickmode	first	secret	c2,c0,c4,c0	SUCCESS	True
game	58	final_guess	c2, c0, c4, c0	first_guess	c0,c0,c5,c3	first_guess_kurts	K2-1-1	guesses	6	funnel	F1296-372-41-18-12-4-1	subseqpickmode	platyk	secret	c2,c0,c4,c0	SUCCESS	True
game	58	final_guess	c2, c0, c4, c0	first_guess	c0,c0,c5,c3	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-372-156-56-5-1	subseqpickmode	mesok	secret	c2,c0,c4,c0	SUCCESS	True
game	58	final_guess	c2, c0, c4, c0	first_guess	c0,c0,c5,c3	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-372-148-56-12-9-4-2-1	subseqpickmode	leptok	secret	c2,c0,c4,c0	SUCCESS	True
game	59	final_guess	c5, c0, c4, c2	first_guess	c2,c4,c4,c3	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-372-145-46-17-1	subseqpickmode	first	secret	c5,c0,c4,c2	SUCCESS	True
game	59	final_guess	c5, c0, c4, c2	first_guess	c2,c4,c4,c3	first_guess_kurts	K2-1-1	guesses	5	funnel	F1296-372-133-10-2-1	subseqpickmode	platyk	secret	c5,c0,c4,c2	SUCCESS	True
game	59	final_guess	c5, c0, c4, c2	first_guess	c2,c4,c4,c3	first_guess_kurts	K2-1-1	guesses	4	funnel	F1296-372-87-7-1	subseqpickmode	mesok	secret	c5,c0,c4,c2	SUCCESS	True
game	59	final_guess	c5, c0, c4, c2	first_guess	c2,c4,c4,c3	first_guess_kurts	K2-1-1	guesses	8	funnel	F1296-372-55-34-17-9-4-2-1	subseqpickmode	leptok	secret	c5,c0,c4,c2	SUCCESS	True
game	60	final_guess	c5, c5, c0, c1	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	4	funnel	F1296-150-25-8-1	subseqpickmode	first	secret	c5,c5,c0,c1	SUCCESS	True
game	60	final_guess	c5, c5, c0, c1	first_guess	c5,c5,c5,c5	first_guess_kurts	K4	guesses	3	funnel	F1296-150-2-1	subseqpickmode	platyk	secret	c5,c5,c0,c1	SUCCESS	True
